country,cum.deaths,date.POSIXct
Denmark,370,2020-04-22T07:00:00Z
Japan,277,2020-04-22T07:00:00Z
Egypt,264,2020-04-22T07:00:00Z
Pakistan,209,2020-04-22T07:00:00Z
Hungary,225,2020-04-22T07:00:00Z
Dominican Republic,245,2020-04-22T07:00:00Z
South Korea,238,2020-04-22T07:00:00Z
Colombia,189,2020-04-22T07:00:00Z
Czechia,201,2020-04-22T07:00:00Z
Ukraine,174,2020-04-22T07:00:00Z
Israel,184,2020-04-22T07:00:00Z
Norway,163,2020-04-22T07:00:00Z
Finland,141,2020-04-22T07:00:00Z
Chile,147,2020-04-22T07:00:00Z
Argentina,145,2020-04-22T07:00:00Z
Morocco,145,2020-04-22T07:00:00Z
Panama,136,2020-04-22T07:00:00Z
Serbia,130,2020-04-22T07:00:00Z
Bangladesh,110,2020-04-22T07:00:00Z
Saudi Arabia,109,2020-04-22T07:00:00Z
Greece,121,2020-04-22T07:00:00Z
Malaysia,92,2020-04-22T07:00:00Z
Moldova,73,2020-04-22T07:00:00Z
Luxembourg,78,2020-04-22T07:00:00Z
Iraq,83,2020-04-22T07:00:00Z
South Africa,58,2020-04-22T07:00:00Z
Australia,74,2020-04-22T07:00:00Z
Slovenia,77,2020-04-22T07:00:00Z
UAE,46,2020-04-22T07:00:00Z
Belarus,55,2020-04-22T07:00:00Z
North Macedonia,55,2020-04-22T07:00:00Z
Honduras,46,2020-04-22T07:00:00Z
Bosnia and Herzegovina,50,2020-04-22T07:00:00Z
Bulgaria,45,2020-04-22T07:00:00Z
Cameroon,43,2020-04-22T07:00:00Z
Croatia,48,2020-04-22T07:00:00Z
Cuba,38,2020-04-22T07:00:00Z
Puerto Rico,64,2020-04-22T07:00:00Z
Thailand,49,2020-04-22T07:00:00Z
Afghanistan,36,2020-04-22T07:00:00Z
Estonia,43,2020-04-22T07:00:00Z
Bolivia,34,2020-04-22T07:00:00Z
Burkina Faso,38,2020-04-22T07:00:00Z
San Marino,40,2020-04-22T07:00:00Z
Lithuania,38,2020-04-22T07:00:00Z
Andorra,37,2020-04-22T07:00:00Z
Nigeria,19,2020-04-22T07:00:00Z
Tunisia,38,2020-04-22T07:00:00Z
Armenia,24,2020-04-22T07:00:00Z
Niger,20,2020-04-22T07:00:00Z
Albania,26,2020-04-22T07:00:00Z
DRC,25,2020-04-22T07:00:00Z
Kazakhstan,19,2020-04-22T07:00:00Z
Lebanon,22,2020-04-22T07:00:00Z
Mali,14,2020-04-22T07:00:00Z
Somalia,14,2020-04-22T07:00:00Z
Sudan,13,2020-04-22T07:00:00Z
Azerbaijan,20,2020-04-22T07:00:00Z
Kosovo,18,2020-04-22T07:00:00Z
Kuwait,11,2020-04-22T07:00:00Z
Jersey,14,2020-04-22T07:00:00Z
New Zealand,14,2020-04-22T07:00:00Z
Isle of Man,10,2020-04-22T07:00:00Z
Slovakia,14,2020-04-22T07:00:00Z
Cyprus,17,2020-04-22T07:00:00Z
Guatemala,9,2020-04-22T07:00:00Z
Martinique,14,2020-04-22T07:00:00Z
Kenya,14,2020-04-22T07:00:00Z
Uruguay,10,2020-04-22T07:00:00Z
Cote d'Ivoire,13,2020-04-22T07:00:00Z
International conveyance,13,2020-04-22T07:00:00Z
Guadeloupe,12,2020-04-22T07:00:00Z
Sint Maarten,10,2020-04-22T07:00:00Z
Singapore,11,2020-04-22T07:00:00Z
Guernsey,10,2020-04-22T07:00:00Z
Latvia,9,2020-04-22T07:00:00Z
Liberia,8,2020-04-22T07:00:00Z
Ghana,9,2020-04-22T07:00:00Z
Bahamas,9,2020-04-22T07:00:00Z
Iceland,10,2020-04-22T07:00:00Z
Qatar,9,2020-04-22T07:00:00Z
Venezuela,10,2020-04-22T07:00:00Z
Oman,8,2020-04-22T07:00:00Z
Tanzania,10,2020-04-22T07:00:00Z
Paraguay,8,2020-04-22T07:00:00Z
Mauritius,9,2020-04-22T07:00:00Z
Senegal,5,2020-04-22T07:00:00Z
Guyana,7,2020-04-22T07:00:00Z
Bahrain,7,2020-04-22T07:00:00Z
Trinidad and Tobago,8,2020-04-22T07:00:00Z
Uzbekistan,6,2020-04-22T07:00:00Z
Congo,6,2020-04-22T07:00:00Z
El Salvador,7,2020-04-22T07:00:00Z
Kyrgyzstan,7,2020-04-22T07:00:00Z
Jamaica,6,2020-04-22T07:00:00Z
Montenegro,5,2020-04-22T07:00:00Z
Jordan,7,2020-04-22T07:00:00Z
Sri Lanka,7,2020-04-22T07:00:00Z
Guinea,6,2020-04-22T07:00:00Z
Costa Rica,6,2020-04-22T07:00:00Z
Togo,6,2020-04-22T07:00:00Z
Georgia,5,2020-04-22T07:00:00Z
Barbados,5,2020-04-22T07:00:00Z
Haiti,3,2020-04-22T07:00:00Z
Guam,5,2020-04-22T07:00:00Z
Myanmar,5,2020-04-22T07:00:00Z
Bermuda,5,2020-04-22T07:00:00Z
Zimbabwe,3,2020-04-22T07:00:00Z
Mayotte,4,2020-04-22T07:00:00Z
Malta,3,2020-04-22T07:00:00Z
Gabon,1,2020-04-22T07:00:00Z
Nicaragua,2,2020-04-22T07:00:00Z
Syria,3,2020-04-22T07:00:00Z
Saint Martin,2,2020-04-22T07:00:00Z
Zambia,3,2020-04-22T07:00:00Z
Ethiopia,3,2020-04-22T07:00:00Z
US Virgin Islands,3,2020-04-22T07:00:00Z
Malawi,2,2020-04-22T07:00:00Z
Antigua and Barbuda,3,2020-04-22T07:00:00Z
Palestine,2,2020-04-22T07:00:00Z
Angola,2,2020-04-22T07:00:00Z
Libya,1,2020-04-22T07:00:00Z
Northern Mariana Islands,2,2020-04-22T07:00:00Z
Belize,2,2020-04-22T07:00:00Z
Djibouti,2,2020-04-22T07:00:00Z
Aruba,2,2020-04-22T07:00:00Z
Cayman Islands,1,2020-04-22T07:00:00Z
Curaçao,1,2020-04-22T07:00:00Z
Brunei,1,2020-04-22T07:00:00Z
Cabo Verde,1,2020-04-22T07:00:00Z
Gambia,1,2020-04-22T07:00:00Z
Botswana,1,2020-04-22T07:00:00Z
Mauritania,1,2020-04-22T07:00:00Z
Liechtenstein,1,2020-04-22T07:00:00Z
Turks and Caicos,1,2020-04-22T07:00:00Z
Benin,1,2020-04-22T07:00:00Z
Suriname,1,2020-04-22T07:00:00Z
Eswatini,1,2020-04-22T07:00:00Z
Monaco,1,2020-04-22T07:00:00Z
British Virgin Islands,1,2020-04-22T07:00:00Z
Burundi,1,2020-04-22T07:00:00Z
French Guiana,1,2020-04-22T07:00:00Z
World,175694,2020-04-23T07:00:00Z
Days to double,14,2020-04-23T07:00:00Z
Territories,172,2020-04-23T07:00:00Z
USA,40073,2020-04-23T07:00:00Z
Italy,25085,2020-04-23T07:00:00Z
Spain,21717,2020-04-23T07:00:00Z
France,21307,2020-04-23T07:00:00Z
UK,18100,2020-04-23T07:00:00Z
Belgium,6262,2020-04-23T07:00:00Z
Germany,5094,2020-04-23T07:00:00Z
Iran,5391,2020-04-23T07:00:00Z
China,4642,2020-04-23T07:00:00Z
Netherlands,4054,2020-04-23T07:00:00Z
Brazil,2741,2020-04-23T07:00:00Z
Turkey,2376,2020-04-23T07:00:00Z
Canada,1871,2020-04-23T07:00:00Z
Sweden,1937,2020-04-23T07:00:00Z
Switzerland,1216,2020-04-23T07:00:00Z
Mexico,857,2020-04-23T07:00:00Z
Ireland,769,2020-04-23T07:00:00Z
Portugal,785,2020-04-23T07:00:00Z
India,681,2020-04-23T07:00:00Z
Russia,555,2020-04-23T07:00:00Z
Indonesia,635,2020-04-23T07:00:00Z
Peru,484,2020-04-23T07:00:00Z
Romania,508,2020-04-23T07:00:00Z
Ecuador,537,2020-04-23T07:00:00Z
Austria,494,2020-04-23T07:00:00Z
Poland,426,2020-04-23T07:00:00Z
Philippines,446,2020-04-23T07:00:00Z
Algeria,402,2020-04-23T07:00:00Z
Denmark,384,2020-04-23T07:00:00Z
Japan,287,2020-04-23T07:00:00Z
Egypt,276,2020-04-23T07:00:00Z
Pakistan,224,2020-04-23T07:00:00Z
Hungary,225,2020-04-23T07:00:00Z
Dominican Republic,260,2020-04-23T07:00:00Z
South Korea,240,2020-04-23T07:00:00Z
Colombia,196,2020-04-23T07:00:00Z
Czechia,210,2020-04-23T07:00:00Z
Ukraine,187,2020-04-23T07:00:00Z
Israel,189,2020-04-23T07:00:00Z
Norway,169,2020-04-23T07:00:00Z
Finland,149,2020-04-23T07:00:00Z
Chile,160,2020-04-23T07:00:00Z
Argentina,152,2020-04-23T07:00:00Z
Morocco,149,2020-04-23T07:00:00Z
Panama,141,2020-04-23T07:00:00Z
Serbia,134,2020-04-23T07:00:00Z
Bangladesh,120,2020-04-23T07:00:00Z
Saudi Arabia,114,2020-04-23T07:00:00Z
Greece,121,2020-04-23T07:00:00Z
Malaysia,93,2020-04-23T07:00:00Z
Moldova,76,2020-04-23T07:00:00Z
Luxembourg,80,2020-04-23T07:00:00Z
Iraq,83,2020-04-23T07:00:00Z
South Africa,65,2020-04-23T07:00:00Z
Australia,74,2020-04-23T07:00:00Z
Slovenia,79,2020-04-23T07:00:00Z
UAE,52,2020-04-23T07:00:00Z
Belarus,60,2020-04-23T07:00:00Z
North Macedonia,56,2020-04-23T07:00:00Z
Honduras,46,2020-04-23T07:00:00Z
Bosnia and Herzegovina,52,2020-04-23T07:00:00Z
Bulgaria,49,2020-04-23T07:00:00Z
Cameroon,43,2020-04-23T07:00:00Z
Croatia,48,2020-04-23T07:00:00Z
Cuba,40,2020-04-23T07:00:00Z
Puerto Rico,64,2020-04-23T07:00:00Z
Thailand,50,2020-04-23T07:00:00Z
Afghanistan,40,2020-04-23T07:00:00Z
Estonia,44,2020-04-23T07:00:00Z
Bolivia,37,2020-04-23T07:00:00Z
Burkina Faso,38,2020-04-23T07:00:00Z
San Marino,40,2020-04-23T07:00:00Z
Lithuania,38,2020-04-23T07:00:00Z
Andorra,37,2020-04-23T07:00:00Z
Nigeria,19,2020-04-23T07:00:00Z
Tunisia,38,2020-04-23T07:00:00Z
Armenia,24,2020-04-23T07:00:00Z
Niger,22,2020-04-23T07:00:00Z
Albania,27,2020-04-23T07:00:00Z
DRC,25,2020-04-23T07:00:00Z
Kazakhstan,19,2020-04-23T07:00:00Z
Lebanon,22,2020-04-23T07:00:00Z
Mali,17,2020-04-23T07:00:00Z
Somalia,14,2020-04-23T07:00:00Z
Sudan,13,2020-04-23T07:00:00Z
Azerbaijan,20,2020-04-23T07:00:00Z
Kosovo,18,2020-04-23T07:00:00Z
Kuwait,13,2020-04-23T07:00:00Z
Jersey,14,2020-04-23T07:00:00Z
New Zealand,16,2020-04-23T07:00:00Z
Isle of Man,10,2020-04-23T07:00:00Z
Slovakia,14,2020-04-23T07:00:00Z
Cyprus,17,2020-04-23T07:00:00Z
Guatemala,8,2020-04-23T07:00:00Z
Martinique,14,2020-04-23T07:00:00Z
Kenya,14,2020-04-23T07:00:00Z
Uruguay,12,2020-04-23T07:00:00Z
Cote d'Ivoire,14,2020-04-23T07:00:00Z
International conveyance,13,2020-04-23T07:00:00Z
Guadeloupe,12,2020-04-23T07:00:00Z
Sint Maarten,11,2020-04-23T07:00:00Z
Singapore,12,2020-04-23T07:00:00Z
Guernsey,10,2020-04-23T07:00:00Z
Latvia,11,2020-04-23T07:00:00Z
Liberia,8,2020-04-23T07:00:00Z
Ghana,9,2020-04-23T07:00:00Z
Bahamas,9,2020-04-23T07:00:00Z
Iceland,10,2020-04-23T07:00:00Z
Qatar,10,2020-04-23T07:00:00Z
Venezuela,10,2020-04-23T07:00:00Z
Oman,8,2020-04-23T07:00:00Z
Tanzania,10,2020-04-23T07:00:00Z
Paraguay,9,2020-04-23T07:00:00Z
Mauritius,9,2020-04-23T07:00:00Z
Senegal,6,2020-04-23T07:00:00Z
Guyana,7,2020-04-23T07:00:00Z
Bahrain,7,2020-04-23T07:00:00Z
Trinidad and Tobago,8,2020-04-23T07:00:00Z
Uzbekistan,7,2020-04-23T07:00:00Z
Congo,6,2020-04-23T07:00:00Z
El Salvador,7,2020-04-23T07:00:00Z
Kyrgyzstan,8,2020-04-23T07:00:00Z
Jamaica,6,2020-04-23T07:00:00Z
Montenegro,5,2020-04-23T07:00:00Z
Jordan,7,2020-04-23T07:00:00Z
Sri Lanka,7,2020-04-23T07:00:00Z
Guinea,6,2020-04-23T07:00:00Z
Costa Rica,6,2020-04-23T07:00:00Z
Togo,6,2020-04-23T07:00:00Z
Georgia,5,2020-04-23T07:00:00Z
Barbados,5,2020-04-23T07:00:00Z
Haiti,4,2020-04-23T07:00:00Z
Guam,5,2020-04-23T07:00:00Z
Myanmar,5,2020-04-23T07:00:00Z
Bermuda,5,2020-04-23T07:00:00Z
Zimbabwe,4,2020-04-23T07:00:00Z
Mayotte,4,2020-04-23T07:00:00Z
Malta,3,2020-04-23T07:00:00Z
Sierra Leone,1,2020-04-23T07:00:00Z
Gabon,1,2020-04-23T07:00:00Z
Nicaragua,2,2020-04-23T07:00:00Z
Syria,3,2020-04-23T07:00:00Z
Saint Martin,2,2020-04-23T07:00:00Z
Zambia,3,2020-04-23T07:00:00Z
Ethiopia,3,2020-04-23T07:00:00Z
US Virgin Islands,3,2020-04-23T07:00:00Z
Malawi,3,2020-04-23T07:00:00Z
Antigua and Barbuda,3,2020-04-23T07:00:00Z
Palestine,2,2020-04-23T07:00:00Z
Angola,2,2020-04-23T07:00:00Z
Libya,1,2020-04-23T07:00:00Z
Northern Mariana Islands,2,2020-04-23T07:00:00Z
Belize,2,2020-04-23T07:00:00Z
Djibouti,2,2020-04-23T07:00:00Z
Aruba,2,2020-04-23T07:00:00Z
Cayman Islands,1,2020-04-23T07:00:00Z
Curaçao,1,2020-04-23T07:00:00Z
Brunei,1,2020-04-23T07:00:00Z
Cabo Verde,1,2020-04-23T07:00:00Z
Gambia,1,2020-04-23T07:00:00Z
Botswana,1,2020-04-23T07:00:00Z
Mauritania,1,2020-04-23T07:00:00Z
Liechtenstein,1,2020-04-23T07:00:00Z
Turks and Caicos,1,2020-04-23T07:00:00Z
Benin,1,2020-04-23T07:00:00Z
Suriname,1,2020-04-23T07:00:00Z
Eswatini,1,2020-04-23T07:00:00Z
Monaco,1,2020-04-23T07:00:00Z
British Virgin Islands,1,2020-04-23T07:00:00Z
Burundi,1,2020-04-23T07:00:00Z
French Guiana,1,2020-04-23T07:00:00Z
Equatorial Guinea,1,2020-04-23T07:00:00Z
World,181938,2020-04-24T07:00:00Z
Days to double,15,2020-04-24T07:00:00Z
Territories,172,2020-04-24T07:00:00Z
USA,42311,2020-04-24T07:00:00Z
Italy,25549,2020-04-24T07:00:00Z
Spain,22157,2020-04-24T07:00:00Z
France,21823,2020-04-24T07:00:00Z
UK,18738,2020-04-24T07:00:00Z
Belgium,6490,2020-04-24T07:00:00Z
Germany,5321,2020-04-24T07:00:00Z
Iran,5481,2020-04-24T07:00:00Z
China,4642,2020-04-24T07:00:00Z
Netherlands,4177,2020-04-24T07:00:00Z
Brazil,2906,2020-04-24T07:00:00Z
Turkey,2491,2020-04-24T07:00:00Z
Canada,2028,2020-04-24T07:00:00Z
Sweden,2021,2020-04-24T07:00:00Z
Switzerland,1267,2020-04-24T07:00:00Z
Mexico,970,2020-04-24T07:00:00Z
Ireland,794,2020-04-24T07:00:00Z
Portugal,820,2020-04-24T07:00:00Z
India,718,2020-04-24T07:00:00Z
Russia,615,2020-04-24T07:00:00Z
Indonesia,647,2020-04-24T07:00:00Z
Peru,530,2020-04-24T07:00:00Z
Romania,527,2020-04-24T07:00:00Z
Ecuador,560,2020-04-24T07:00:00Z
Austria,508,2020-04-24T07:00:00Z
Poland,454,2020-04-24T07:00:00Z
Philippines,462,2020-04-24T07:00:00Z
Algeria,407,2020-04-24T07:00:00Z
Denmark,394,2020-04-24T07:00:00Z
Japan,317,2020-04-24T07:00:00Z
Egypt,287,2020-04-24T07:00:00Z
Pakistan,237,2020-04-24T07:00:00Z
Hungary,250,2020-04-24T07:00:00Z
Dominican Republic,265,2020-04-24T07:00:00Z
South Korea,240,2020-04-24T07:00:00Z
Colombia,206,2020-04-24T07:00:00Z
Czechia,213,2020-04-24T07:00:00Z
Ukraine,193,2020-04-24T07:00:00Z
Israel,192,2020-04-24T07:00:00Z
Norway,180,2020-04-24T07:00:00Z
Finland,172,2020-04-24T07:00:00Z
Chile,168,2020-04-24T07:00:00Z
Argentina,159,2020-04-24T07:00:00Z
Morocco,155,2020-04-24T07:00:00Z
Panama,144,2020-04-24T07:00:00Z
Serbia,139,2020-04-24T07:00:00Z
Bangladesh,127,2020-04-24T07:00:00Z
Saudi Arabia,121,2020-04-24T07:00:00Z
Greece,125,2020-04-24T07:00:00Z
Malaysia,95,2020-04-24T07:00:00Z
Moldova,80,2020-04-24T07:00:00Z
Luxembourg,83,2020-04-24T07:00:00Z
Iraq,83,2020-04-24T07:00:00Z
South Africa,75,2020-04-24T07:00:00Z
Australia,76,2020-04-24T07:00:00Z
Slovenia,79,2020-04-24T07:00:00Z
UAE,56,2020-04-24T07:00:00Z
Belarus,60,2020-04-24T07:00:00Z
North Macedonia,56,2020-04-24T07:00:00Z
Honduras,47,2020-04-24T07:00:00Z
Bosnia and Herzegovina,53,2020-04-24T07:00:00Z
Bulgaria,52,2020-04-24T07:00:00Z
Cameroon,49,2020-04-24T07:00:00Z
Croatia,50,2020-04-24T07:00:00Z
Cuba,43,2020-04-24T07:00:00Z
Puerto Rico,48,2020-04-24T07:00:00Z
Thailand,50,2020-04-24T07:00:00Z
Afghanistan,40,2020-04-24T07:00:00Z
Estonia,45,2020-04-24T07:00:00Z
Bolivia,40,2020-04-24T07:00:00Z
Burkina Faso,38,2020-04-24T07:00:00Z
San Marino,40,2020-04-24T07:00:00Z
Lithuania,40,2020-04-24T07:00:00Z
Andorra,38,2020-04-24T07:00:00Z
Nigeria,31,2020-04-24T07:00:00Z
Tunisia,38,2020-04-24T07:00:00Z
Armenia,24,2020-04-24T07:00:00Z
Niger,24,2020-04-24T07:00:00Z
Albania,28,2020-04-24T07:00:00Z
DRC,25,2020-04-24T07:00:00Z
Kazakhstan,19,2020-04-24T07:00:00Z
Lebanon,22,2020-04-24T07:00:00Z
Mali,21,2020-04-24T07:00:00Z
Somalia,16,2020-04-24T07:00:00Z
Sudan,16,2020-04-24T07:00:00Z
Azerbaijan,20,2020-04-24T07:00:00Z
Kosovo,19,2020-04-24T07:00:00Z
Kuwait,14,2020-04-24T07:00:00Z
Jersey,18,2020-04-24T07:00:00Z
New Zealand,17,2020-04-24T07:00:00Z
Isle of Man,16,2020-04-24T07:00:00Z
Slovakia,15,2020-04-24T07:00:00Z
Cyprus,17,2020-04-24T07:00:00Z
Guatemala,10,2020-04-24T07:00:00Z
Martinique,14,2020-04-24T07:00:00Z
Kenya,14,2020-04-24T07:00:00Z
Uruguay,12,2020-04-24T07:00:00Z
Cote d'Ivoire,14,2020-04-24T07:00:00Z
International conveyance,13,2020-04-24T07:00:00Z
Guadeloupe,12,2020-04-24T07:00:00Z
Sint Maarten,12,2020-04-24T07:00:00Z
Singapore,12,2020-04-24T07:00:00Z
Guernsey,10,2020-04-24T07:00:00Z
Latvia,11,2020-04-24T07:00:00Z
Liberia,8,2020-04-24T07:00:00Z
Ghana,9,2020-04-24T07:00:00Z
Bahamas,9,2020-04-24T07:00:00Z
Iceland,10,2020-04-24T07:00:00Z
Qatar,10,2020-04-24T07:00:00Z
Venezuela,10,2020-04-24T07:00:00Z
Oman,8,2020-04-24T07:00:00Z
Tanzania,10,2020-04-24T07:00:00Z
Paraguay,9,2020-04-24T07:00:00Z
Mauritius,9,2020-04-24T07:00:00Z
Senegal,6,2020-04-24T07:00:00Z
Guyana,7,2020-04-24T07:00:00Z
Bahrain,8,2020-04-24T07:00:00Z
Trinidad and Tobago,8,2020-04-24T07:00:00Z
Uzbekistan,7,2020-04-24T07:00:00Z
Congo,6,2020-04-24T07:00:00Z
El Salvador,8,2020-04-24T07:00:00Z
Kyrgyzstan,8,2020-04-24T07:00:00Z
Jamaica,6,2020-04-24T07:00:00Z
Montenegro,5,2020-04-24T07:00:00Z
Jordan,7,2020-04-24T07:00:00Z
Sri Lanka,7,2020-04-24T07:00:00Z
Guinea,6,2020-04-24T07:00:00Z
Costa Rica,6,2020-04-24T07:00:00Z
Togo,6,2020-04-24T07:00:00Z
Georgia,5,2020-04-24T07:00:00Z
Barbados,6,2020-04-24T07:00:00Z
Haiti,4,2020-04-24T07:00:00Z
Guam,5,2020-04-24T07:00:00Z
Myanmar,5,2020-04-24T07:00:00Z
Bermuda,5,2020-04-24T07:00:00Z
Zimbabwe,4,2020-04-24T07:00:00Z
Mayotte,4,2020-04-24T07:00:00Z
Malta,3,2020-04-24T07:00:00Z
Sierra Leone,1,2020-04-24T07:00:00Z
Gabon,2,2020-04-24T07:00:00Z
Nicaragua,2,2020-04-24T07:00:00Z
Syria,3,2020-04-24T07:00:00Z
Saint Martin,2,2020-04-24T07:00:00Z
Zambia,3,2020-04-24T07:00:00Z
Ethiopia,3,2020-04-24T07:00:00Z
US Virgin Islands,3,2020-04-24T07:00:00Z
Malawi,3,2020-04-24T07:00:00Z
Antigua and Barbuda,3,2020-04-24T07:00:00Z
Palestine,2,2020-04-24T07:00:00Z
Angola,2,2020-04-24T07:00:00Z
Libya,2,2020-04-24T07:00:00Z
Northern Mariana Islands,2,2020-04-24T07:00:00Z
Belize,2,2020-04-24T07:00:00Z
Djibouti,2,2020-04-24T07:00:00Z
Aruba,2,2020-04-24T07:00:00Z
Cayman Islands,1,2020-04-24T07:00:00Z
Curaçao,1,2020-04-24T07:00:00Z
Brunei,1,2020-04-24T07:00:00Z
Cabo Verde,1,2020-04-24T07:00:00Z
Gambia,1,2020-04-24T07:00:00Z
Botswana,1,2020-04-24T07:00:00Z
Mauritania,1,2020-04-24T07:00:00Z
Liechtenstein,1,2020-04-24T07:00:00Z
Turks and Caicos,1,2020-04-24T07:00:00Z
Benin,1,2020-04-24T07:00:00Z
Suriname,1,2020-04-24T07:00:00Z
Eswatini,1,2020-04-24T07:00:00Z
Monaco,1,2020-04-24T07:00:00Z
British Virgin Islands,1,2020-04-24T07:00:00Z
Burundi,1,2020-04-24T07:00:00Z
French Guiana,1,2020-04-24T07:00:00Z
Equatorial Guinea,1,2020-04-24T07:00:00Z
World,187705,2020-04-25T07:00:00Z
Days to double,15,2020-04-25T07:00:00Z
Territories,172,2020-04-25T07:00:00Z
USA,44053,2020-04-25T07:00:00Z
Italy,25969,2020-04-25T07:00:00Z
Spain,22524,2020-04-25T07:00:00Z
France,22212,2020-04-25T07:00:00Z
UK,19506,2020-04-25T07:00:00Z
Belgium,6679,2020-04-25T07:00:00Z
Germany,5500,2020-04-25T07:00:00Z
Iran,5574,2020-04-25T07:00:00Z
China,4642,2020-04-25T07:00:00Z
Netherlands,4289,2020-04-25T07:00:00Z
Brazil,3313,2020-04-25T07:00:00Z
Turkey,2600,2020-04-25T07:00:00Z
Canada,2197,2020-04-25T07:00:00Z
Sweden,2152,2020-04-25T07:00:00Z
Switzerland,1308,2020-04-25T07:00:00Z
Mexico,1069,2020-04-25T07:00:00Z
Ireland,829,2020-04-25T07:00:00Z
Portugal,854,2020-04-25T07:00:00Z
India,775,2020-04-25T07:00:00Z
Russia,615,2020-04-25T07:00:00Z
Indonesia,689,2020-04-25T07:00:00Z
Peru,572,2020-04-25T07:00:00Z
Romania,552,2020-04-25T07:00:00Z
Ecuador,576,2020-04-25T07:00:00Z
Austria,513,2020-04-25T07:00:00Z
Poland,494,2020-04-25T07:00:00Z
Philippines,477,2020-04-25T07:00:00Z
Algeria,415,2020-04-25T07:00:00Z
Denmark,403,2020-04-25T07:00:00Z
Japan,334,2020-04-25T07:00:00Z
Egypt,294,2020-04-25T07:00:00Z
Pakistan,253,2020-04-25T07:00:00Z
Hungary,262,2020-04-25T07:00:00Z
Dominican Republic,267,2020-04-25T07:00:00Z
South Korea,240,2020-04-25T07:00:00Z
Colombia,215,2020-04-25T07:00:00Z
Czechia,215,2020-04-25T07:00:00Z
Ukraine,201,2020-04-25T07:00:00Z
Israel,194,2020-04-25T07:00:00Z
Norway,191,2020-04-25T07:00:00Z
Finland,177,2020-04-25T07:00:00Z
Chile,174,2020-04-25T07:00:00Z
Argentina,167,2020-04-25T07:00:00Z
Morocco,158,2020-04-25T07:00:00Z
Panama,146,2020-04-25T07:00:00Z
Serbia,144,2020-04-25T07:00:00Z
Bangladesh,131,2020-04-25T07:00:00Z
Saudi Arabia,127,2020-04-25T07:00:00Z
Greece,130,2020-04-25T07:00:00Z
Malaysia,96,2020-04-25T07:00:00Z
Moldova,87,2020-04-25T07:00:00Z
Luxembourg,85,2020-04-25T07:00:00Z
Iraq,86,2020-04-25T07:00:00Z
South Africa,79,2020-04-25T07:00:00Z
Australia,79,2020-04-25T07:00:00Z
Slovenia,80,2020-04-25T07:00:00Z
UAE,64,2020-04-25T07:00:00Z
Belarus,63,2020-04-25T07:00:00Z
North Macedonia,57,2020-04-25T07:00:00Z
Honduras,47,2020-04-25T07:00:00Z
Bosnia and Herzegovina,54,2020-04-25T07:00:00Z
Bulgaria,54,2020-04-25T07:00:00Z
Cameroon,49,2020-04-25T07:00:00Z
Croatia,51,2020-04-25T07:00:00Z
Cuba,49,2020-04-25T07:00:00Z
Puerto Rico,51,2020-04-25T07:00:00Z
Thailand,51,2020-04-25T07:00:00Z
Afghanistan,43,2020-04-25T07:00:00Z
Estonia,46,2020-04-25T07:00:00Z
Bolivia,43,2020-04-25T07:00:00Z
Burkina Faso,41,2020-04-25T07:00:00Z
San Marino,40,2020-04-25T07:00:00Z
Lithuania,40,2020-04-25T07:00:00Z
Andorra,40,2020-04-25T07:00:00Z
Nigeria,32,2020-04-25T07:00:00Z
Tunisia,38,2020-04-25T07:00:00Z
Armenia,27,2020-04-25T07:00:00Z
Niger,24,2020-04-25T07:00:00Z
Albania,28,2020-04-25T07:00:00Z
DRC,28,2020-04-25T07:00:00Z
Kazakhstan,25,2020-04-25T07:00:00Z
Lebanon,22,2020-04-25T07:00:00Z
Mali,21,2020-04-25T07:00:00Z
Somalia,16,2020-04-25T07:00:00Z
Sudan,16,2020-04-25T07:00:00Z
Azerbaijan,21,2020-04-25T07:00:00Z
Kosovo,19,2020-04-25T07:00:00Z
Kuwait,15,2020-04-25T07:00:00Z
Jersey,19,2020-04-25T07:00:00Z
New Zealand,18,2020-04-25T07:00:00Z
Isle of Man,17,2020-04-25T07:00:00Z
Slovakia,17,2020-04-25T07:00:00Z
Cyprus,17,2020-04-25T07:00:00Z
Guatemala,11,2020-04-25T07:00:00Z
Martinique,14,2020-04-25T07:00:00Z
Kenya,14,2020-04-25T07:00:00Z
Uruguay,12,2020-04-25T07:00:00Z
Cote d'Ivoire,14,2020-04-25T07:00:00Z
International conveyance,13,2020-04-25T07:00:00Z
Guadeloupe,12,2020-04-25T07:00:00Z
Sint Maarten,12,2020-04-25T07:00:00Z
Singapore,12,2020-04-25T07:00:00Z
Guernsey,10,2020-04-25T07:00:00Z
Latvia,12,2020-04-25T07:00:00Z
Liberia,8,2020-04-25T07:00:00Z
Ghana,10,2020-04-25T07:00:00Z
Bahamas,11,2020-04-25T07:00:00Z
Iceland,10,2020-04-25T07:00:00Z
Qatar,10,2020-04-25T07:00:00Z
Venezuela,10,2020-04-25T07:00:00Z
Oman,10,2020-04-25T07:00:00Z
Tanzania,10,2020-04-25T07:00:00Z
Paraguay,9,2020-04-25T07:00:00Z
Mauritius,9,2020-04-25T07:00:00Z
Senegal,7,2020-04-25T07:00:00Z
Guyana,7,2020-04-25T07:00:00Z
Bahrain,8,2020-04-25T07:00:00Z
Trinidad and Tobago,8,2020-04-25T07:00:00Z
Uzbekistan,8,2020-04-25T07:00:00Z
Congo,6,2020-04-25T07:00:00Z
